,subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,actual_choice,decoy_choice,competitor_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
993,5f93f61c-8691-442b-9f60-626d11a73ef7,7.0,7.0,0,0,0.0,B,0.0,1.0,1924.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
994,5f93f61c-8691-442b-9f60-626d11a73ef7,7.0,7.0,0,0,0.0,B,0.0,1.0,1122.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
995,5f93f61c-8691-442b-9f60-626d11a73ef7,7.0,7.0,0,0,0.0,B,0.0,1.0,1585.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
996,306d960c-8919-4e56-8baa-c540b885f4f0,7.0,7.0,1,0,0.0,A,0.0,0.0,1386.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
997,306d960c-8919-4e56-8baa-c540b885f4f0,7.0,7.0,1,0,0.0,A,0.0,0.0,1667.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
998,306d960c-8919-4e56-8baa-c540b885f4f0,7.0,7.0,1,0,0.0,A,0.0,0.0,1013.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
999,6fddb33e-a9eb-4910-832f-990280fae844,7.0,7.0,0,0,0.0,B,0.0,1.0,3947.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1000,6fddb33e-a9eb-4910-832f-990280fae844,7.0,7.0,0,0,0.0,B,0.0,1.0,3801.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1001,6fddb33e-a9eb-4910-832f-990280fae844,7.0,7.0,0,0,0.0,B,0.0,1.0,6742.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1002,23e4e6c8-96b3-4791-b8dc-05b9530d7211,7.0,7.0,0,0,0.0,B,0.0,1.0,1594.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1003,23e4e6c8-96b3-4791-b8dc-05b9530d7211,7.0,7.0,0,0,0.0,B,0.0,1.0,6581.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1004,23e4e6c8-96b3-4791-b8dc-05b9530d7211,7.0,7.0,1,0,0.0,A,0.0,0.0,4162.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1005,b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,7.0,7.0,1,0,0.0,A,0.0,0.0,4840.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1006,b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,7.0,7.0,0,0,0.0,B,0.0,1.0,3671.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1007,b06b759d-7bc3-44b3-ac5f-72bfa44f8e6f,7.0,7.0,0,0,0.0,B,0.0,1.0,10383.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1008,afbc429c-ea6f-444e-b924-866a4df3f8d4,7.0,7.0,0,0,0.0,B,0.0,1.0,2833.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1009,afbc429c-ea6f-444e-b924-866a4df3f8d4,7.0,7.0,0,0,0.0,B,0.0,1.0,2627.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1010,afbc429c-ea6f-444e-b924-866a4df3f8d4,7.0,7.0,0,0,0.0,B,0.0,1.0,2891.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1011,c485716c-e631-43bd-8393-1f3ce811240f,7.0,7.0,1,0,0.0,A,0.0,0.0,3662.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1012,c485716c-e631-43bd-8393-1f3ce811240f,7.0,7.0,1,0,0.0,A,0.0,0.0,3267.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1013,c485716c-e631-43bd-8393-1f3ce811240f,7.0,7.0,0,0,0.0,B,0.0,1.0,3175.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1014,8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,7.0,7.0,1,0,0.0,A,0.0,0.0,3645.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1015,8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,7.0,7.0,1,0,0.0,A,0.0,0.0,4120.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1016,8f7cbfba-4a71-49e1-ad8a-3dbd13a8714c,7.0,7.0,0,0,0.0,B,0.0,1.0,8880.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1017,e945a69c-3c1d-47e5-8dcc-c414004fbdc8,7.0,7.0,1,0,0.0,A,0.0,0.0,6581.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1018,e945a69c-3c1d-47e5-8dcc-c414004fbdc8,7.0,7.0,1,0,0.0,A,0.0,0.0,8066.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1019,e945a69c-3c1d-47e5-8dcc-c414004fbdc8,7.0,7.0,0,0,0.0,B,0.0,1.0,5003.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1020,03cbde16-3b69-4c03-bac2-7359d2f67f94,7.0,7.0,0,0,0.0,B,0.0,1.0,3248.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1021,03cbde16-3b69-4c03-bac2-7359d2f67f94,7.0,7.0,0,0,0.0,B,0.0,1.0,769.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1022,03cbde16-3b69-4c03-bac2-7359d2f67f94,7.0,7.0,1,0,0.0,A,0.0,0.0,731.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1023,51eb357b-2d5f-4529-adb7-70ead931726e,7.0,7.0,0,0,0.0,B,0.0,1.0,4759.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1024,51eb357b-2d5f-4529-adb7-70ead931726e,7.0,7.0,0,0,0.0,B,0.0,1.0,2881.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1025,51eb357b-2d5f-4529-adb7-70ead931726e,7.0,7.0,0,0,0.0,B,0.0,1.0,2928.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1026,53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,7.0,7.0,0,0,0.0,B,0.0,1.0,2533.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1027,53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,7.0,7.0,0,0,0.0,B,0.0,1.0,4241.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1028,53c4bcc9-a8d9-4849-94e3-b2a14024f5a7,7.0,7.0,0,0,0.0,B,0.0,1.0,2214.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1029,8a13dda4-6463-4320-baa2-a54090512a31,7.0,7.0,0,0,0.0,B,0.0,1.0,6421.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1030,8a13dda4-6463-4320-baa2-a54090512a31,7.0,7.0,0,0,0.0,B,0.0,1.0,5869.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1031,8a13dda4-6463-4320-baa2-a54090512a31,7.0,7.0,0,0,0.0,B,0.0,1.0,4236.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1032,b03b0020-1dbb-46ce-9481-db3da5878eca,7.0,7.0,1,0,0.0,A,0.0,0.0,2917.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1033,b03b0020-1dbb-46ce-9481-db3da5878eca,7.0,7.0,1,0,0.0,A,0.0,0.0,3049.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1034,b03b0020-1dbb-46ce-9481-db3da5878eca,7.0,7.0,1,0,0.0,A,0.0,0.0,1400.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1035,eae06661-078d-4d13-b3a9-c58946dbae87,7.0,7.0,0,0,0.0,B,0.0,1.0,3475.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1036,eae06661-078d-4d13-b3a9-c58946dbae87,7.0,7.0,0,0,0.0,B,0.0,1.0,2901.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1037,eae06661-078d-4d13-b3a9-c58946dbae87,7.0,7.0,0,0,0.0,B,0.0,1.0,1268.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1038,0e23e416-a1ce-4372-aa1d-a68695ae5df5,7.0,7.0,0,0,0.0,B,0.0,1.0,4326.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1039,0e23e416-a1ce-4372-aa1d-a68695ae5df5,7.0,7.0,0,0,0.0,B,0.0,1.0,4121.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1040,0e23e416-a1ce-4372-aa1d-a68695ae5df5,7.0,7.0,0,0,0.0,B,0.0,1.0,2554.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1041,70786636-f4bf-474e-9144-0533ce8a48dd,7.0,7.0,0,0,0.0,B,0.0,1.0,7552.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1042,70786636-f4bf-474e-9144-0533ce8a48dd,7.0,7.0,0,0,0.0,B,0.0,1.0,17713.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1043,70786636-f4bf-474e-9144-0533ce8a48dd,7.0,7.0,0,0,0.0,B,0.0,1.0,1922.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1044,9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,7.0,7.0,0,0,0.0,B,0.0,1.0,7730.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1045,9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,7.0,7.0,0,0,0.0,B,0.0,1.0,4917.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1046,9eae6b8f-2579-4b67-bd55-3ddef3c1e4fd,7.0,7.0,0,0,0.0,B,0.0,1.0,5817.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1047,c42bb243-6020-44ac-9451-f937e428ec02,7.0,7.0,1,0,0.0,A,0.0,0.0,1056.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1048,c42bb243-6020-44ac-9451-f937e428ec02,7.0,7.0,1,0,0.0,A,0.0,0.0,1404.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1049,c42bb243-6020-44ac-9451-f937e428ec02,7.0,7.0,1,0,0.0,A,0.0,0.0,3436.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1050,283a4d7f-410c-4f66-9939-cf61ea2d4b95,7.0,7.0,0,0,0.0,B,0.0,1.0,870.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1051,283a4d7f-410c-4f66-9939-cf61ea2d4b95,7.0,7.0,1,0,0.0,A,0.0,0.0,804.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1052,283a4d7f-410c-4f66-9939-cf61ea2d4b95,7.0,7.0,1,0,0.0,A,0.0,0.0,2170.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1053,9c08acd5-0655-4b76-899a-4b1b87c87648,7.0,7.0,0,0,0.0,B,0.0,1.0,4140.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1054,9c08acd5-0655-4b76-899a-4b1b87c87648,7.0,7.0,0,0,0.0,B,0.0,1.0,6732.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1055,9c08acd5-0655-4b76-899a-4b1b87c87648,7.0,7.0,0,0,0.0,B,0.0,1.0,6684.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1056,2ceaea9e-daa3-4a04-924f-85cb92a5ef04,7.0,7.0,0,0,0.0,B,0.0,1.0,1074.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1057,2ceaea9e-daa3-4a04-924f-85cb92a5ef04,7.0,7.0,0,0,0.0,B,0.0,1.0,2035.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1058,2ceaea9e-daa3-4a04-924f-85cb92a5ef04,7.0,7.0,0,0,0.0,B,0.0,1.0,1861.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1059,7f24b687-4d3e-4756-bf2d-223cca5dcdb8,7.0,7.0,0,0,0.0,B,0.0,1.0,9086.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1060,7f24b687-4d3e-4756-bf2d-223cca5dcdb8,7.0,7.0,1,0,0.0,A,0.0,0.0,9577.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1061,7f24b687-4d3e-4756-bf2d-223cca5dcdb8,7.0,7.0,0,0,0.0,B,0.0,1.0,1228.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1062,68dec006-5b04-4a9f-ac27-0939355af33c,7.0,7.0,0,0,0.0,B,0.0,1.0,3392.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1063,68dec006-5b04-4a9f-ac27-0939355af33c,7.0,7.0,1,0,0.0,A,0.0,0.0,4995.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1064,68dec006-5b04-4a9f-ac27-0939355af33c,7.0,7.0,0,0,0.0,B,0.0,1.0,1877.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1065,b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,7.0,7.0,0,0,0.0,B,0.0,1.0,3778.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1066,b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,7.0,7.0,1,0,0.0,A,0.0,0.0,4320.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1067,b4b0c5b4-7aaf-4644-9b23-5d17397ca03c,7.0,7.0,0,0,0.0,B,0.0,1.0,7803.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1068,342fb488-01a4-4ac9-9f56-15c74996aacf,7.0,7.0,0,0,0.0,B,0.0,1.0,2342.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1069,342fb488-01a4-4ac9-9f56-15c74996aacf,7.0,7.0,0,0,0.0,B,0.0,1.0,6346.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1070,342fb488-01a4-4ac9-9f56-15c74996aacf,7.0,7.0,0,0,0.0,B,0.0,1.0,4778.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1071,d4838bb8-cd69-4a4f-a16a-088457a5191f,7.0,7.0,0,0,0.0,B,0.0,1.0,5877.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1072,d4838bb8-cd69-4a4f-a16a-088457a5191f,7.0,7.0,1,0,0.0,A,0.0,0.0,2220.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1073,d4838bb8-cd69-4a4f-a16a-088457a5191f,7.0,7.0,0,0,0.0,B,0.0,1.0,2981.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1074,e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,7.0,7.0,1,0,0.0,A,0.0,0.0,5334.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1075,e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,7.0,7.0,0,0,0.0,B,0.0,1.0,4086.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1076,e8ebda42-a20e-49f1-aeff-b6c6a1e2d933,7.0,7.0,1,0,0.0,A,0.0,0.0,1483.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1077,dc901693-8b5c-4361-b621-ae6a49ce235d,7.0,7.0,1,0,0.0,A,0.0,0.0,1738.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1078,dc901693-8b5c-4361-b621-ae6a49ce235d,7.0,7.0,0,0,0.0,B,0.0,1.0,2267.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
1079,dc901693-8b5c-4361-b621-ae6a49ce235d,7.0,7.0,0,0,0.0,B,0.0,1.0,1707.0,0.52,0.6,0.76,0.55,0.47464114832535886,0.6229665071770334,0.64,0.575,,,
3060,6c06767d-0888-4cae-a531-fd9c338ac0a5,26.0,26.0,1,0,0.0,A,0.0,0.0,26714.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3061,6c06767d-0888-4cae-a531-fd9c338ac0a5,26.0,26.0,1,0,0.0,A,0.0,0.0,4413.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3062,6c06767d-0888-4cae-a531-fd9c338ac0a5,26.0,26.0,1,0,0.0,A,0.0,0.0,14335.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3063,9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,26.0,26.0,0,0,0.0,B,0.0,1.0,1510.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3064,9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,26.0,26.0,0,0,0.0,B,0.0,1.0,1921.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3065,9b7d72d7-d6e7-4718-8e0b-95ee0fd6cc3f,26.0,26.0,0,0,0.0,B,0.0,1.0,5362.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3066,4b4fb6c0-3507-41fe-8d83-98d3a6c95618,26.0,26.0,1,0,0.0,A,0.0,0.0,3896.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3067,4b4fb6c0-3507-41fe-8d83-98d3a6c95618,26.0,26.0,1,0,0.0,A,0.0,0.0,3019.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3068,4b4fb6c0-3507-41fe-8d83-98d3a6c95618,26.0,26.0,1,0,0.0,A,0.0,0.0,3145.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3069,514f5d99-a157-42d0-b9e5-0407d2049090,26.0,26.0,1,0,0.0,A,0.0,0.0,6594.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3070,514f5d99-a157-42d0-b9e5-0407d2049090,26.0,26.0,1,0,0.0,A,0.0,0.0,6395.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3071,514f5d99-a157-42d0-b9e5-0407d2049090,26.0,26.0,1,0,0.0,A,0.0,0.0,2488.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3072,137f554f-99e4-4c27-b34c-a0d66681d6d0,26.0,26.0,1,0,0.0,A,0.0,0.0,7084.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3073,137f554f-99e4-4c27-b34c-a0d66681d6d0,26.0,26.0,1,0,0.0,A,0.0,0.0,5549.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3074,137f554f-99e4-4c27-b34c-a0d66681d6d0,26.0,26.0,1,0,0.0,A,0.0,0.0,8766.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3075,dfee4379-a815-456b-8011-1e095ba0fcdf,26.0,26.0,1,0,0.0,A,0.0,0.0,1670.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3076,dfee4379-a815-456b-8011-1e095ba0fcdf,26.0,26.0,1,0,0.0,A,0.0,0.0,9838.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3077,dfee4379-a815-456b-8011-1e095ba0fcdf,26.0,26.0,1,0,0.0,A,0.0,0.0,1593.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3078,e98db0fa-cbd1-4415-ab8b-41b6226373b8,26.0,26.0,0,0,0.0,B,0.0,1.0,4862.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3079,e98db0fa-cbd1-4415-ab8b-41b6226373b8,26.0,26.0,1,0,0.0,A,0.0,0.0,4011.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3080,e98db0fa-cbd1-4415-ab8b-41b6226373b8,26.0,26.0,1,0,0.0,A,0.0,0.0,3643.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3081,db1c6c1b-8e99-41cf-9b98-c9c736aa8335,26.0,26.0,0,0,0.0,B,0.0,1.0,1625.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3082,db1c6c1b-8e99-41cf-9b98-c9c736aa8335,26.0,26.0,1,0,0.0,A,0.0,0.0,13669.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3083,db1c6c1b-8e99-41cf-9b98-c9c736aa8335,26.0,26.0,0,0,0.0,B,0.0,1.0,1689.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3084,d331077c-1fef-4125-8c76-713d77d3c50e,26.0,26.0,1,0,0.0,A,0.0,0.0,1496.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3085,d331077c-1fef-4125-8c76-713d77d3c50e,26.0,26.0,1,0,0.0,A,0.0,0.0,2436.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3086,d331077c-1fef-4125-8c76-713d77d3c50e,26.0,26.0,1,0,0.0,A,0.0,0.0,957.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3087,e59cfa13-2515-44e3-a0bd-39b5674668d1,26.0,26.0,1,0,0.0,A,0.0,0.0,1345.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3088,e59cfa13-2515-44e3-a0bd-39b5674668d1,26.0,26.0,1,0,0.0,A,0.0,0.0,1937.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3089,e59cfa13-2515-44e3-a0bd-39b5674668d1,26.0,26.0,1,0,0.0,A,0.0,0.0,2140.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3090,828dcae6-9f2a-4cba-b249-0a95d2887eea,26.0,26.0,0,0,0.0,B,0.0,1.0,2942.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3091,828dcae6-9f2a-4cba-b249-0a95d2887eea,26.0,26.0,1,0,0.0,A,0.0,0.0,5485.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3092,828dcae6-9f2a-4cba-b249-0a95d2887eea,26.0,26.0,0,0,0.0,B,0.0,1.0,6004.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3093,c0eec679-0e2d-40b6-946a-bc307eeeb08a,26.0,26.0,1,0,0.0,A,0.0,0.0,6742.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3094,c0eec679-0e2d-40b6-946a-bc307eeeb08a,26.0,26.0,0,0,0.0,B,0.0,1.0,30133.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3095,c0eec679-0e2d-40b6-946a-bc307eeeb08a,26.0,26.0,1,0,0.0,A,0.0,0.0,5705.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3096,752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,26.0,26.0,0,0,0.0,B,0.0,1.0,1157.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3097,752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,26.0,26.0,0,0,0.0,B,0.0,1.0,9041.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3098,752e648a-0cfe-4ee3-a6ee-7aecd4d10ca1,26.0,26.0,1,0,0.0,A,0.0,0.0,2723.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3099,db807547-e7a4-44fa-87cb-6be1690610f0,26.0,26.0,1,0,0.0,A,0.0,0.0,3005.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3100,db807547-e7a4-44fa-87cb-6be1690610f0,26.0,26.0,1,0,0.0,A,0.0,0.0,3173.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3101,db807547-e7a4-44fa-87cb-6be1690610f0,26.0,26.0,1,0,0.0,A,0.0,0.0,3949.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
3102,d1e00293-27c1-4c36-bc26-c1a719a35f3d,26.0,26.0,1,0,0.0,A,0.0,0.0,4564.0,0.52,0.75,0.76,0.55,0.5980861244019139,0.6229665071770334,0.64,0.65,,,
